misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,পস',p+s',,ও ৹,2,,
,স',s',,দে,1,,
,-ন,-n,,র্,1,,
,|,|,,,0,,
,^ধন,^d+n,,ক,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,থা,1,,
|,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,^মধ,^m+d,,ধাঁ,1,,
,প,p,,দা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^পম,^p+m,,লা,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,গ,g,,গে,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,তো,1,,
,প,p,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,^পধ,^p+d,,ক,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,থা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^পধ,^p+d,,আ,1,,
,প,p,,মি,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,প,p,,বু,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ন,n,,ঝি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^নস',^n+s',,ও,1,,
,স',s',,দে,1,,
,-ন,-n,,র্,1,,
,|,|,,,0,,
,^ধন,^d+n,,ক,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,থা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,ম,m,,তো,1,,
,প,p,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,^পধ,^p+d,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,কা,1,,
,-,-,,শ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,তো,1,,
,প,p,,মা,1,,
,-ধ,-d,,র্,1,,
,|,|,,,0,,
,ম,m,,বা,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,^মগ,^m+g,,তা,1,,
,-ম,-m,,স্,1,,
,⌶,⌶,,,0,,
,ম,m,,এ,1,,
,-প,-p,,ই,1,,
,প,p,,তো,1,,
,|,|,,,0,,
,প,p,,স,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,বি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পধ,^p+d,,সো,1,,
,প,p,,জা,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,প,p,,সু,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ন,n,,জি,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,,হৃ,1,,
,প,p,,দ,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,^পধ,^p+d,,কু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,সু,1,,
,-,-,,ম্,1,,
,⌶,⌶,,,0,,
,ম,m,,আ,1,,
,-প,-p,,প্,1,,
,^ধপ,^d+p,,নি,1,,
,|,|,,,0,,
,ম,m,,ফো,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,গ,g,,টে,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,জী,1,,
,পধ,p+d,,ব ৹,2,,
,-ন,-n,,ন্,1,,
,|,|,,,0,,
,ন,n,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,মা,1,,
,-ধপ,-d+p,,৹ র্,2,,
,⌶,⌶,,,0,,
,প,p,,ভ,1,,
,ধ,d,,রে,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,ও,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ঠে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,দু,1,,
,ধ,d,,য়া,1,,
,-স',-s',,র্,1,,
,|,|,,,0,,
,স',s',,খু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^র'স',^r'+s',,লে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,র',r',,চে,1,,
,স',s',,য়ে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,দে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^র'স',^r'+s',,খি,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধস',^d+s',,হা,1,,
,স',s',,তে,1,,
,-ন,-n,,র্,1,,
,|,|,,,0,,
,^ধন,^d+n,,কা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,ছে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-প,-p,,৹,1,,
,-ধ,-d,,৹,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^র'স',^r'+s',,মা,1,,
,-ন,-n,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধস',^d+s',,হা,1,,
,স',s',,তে,1,,
,-ন,-n,,র্,1,,
,|,|,,,0,,
,^ধন,^d+n,,কা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,ছে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^পধ,^p+d,,স,1,,
,প,p,,ক,1,,
,-ম,-m,,ল্,1,,
,|,|,,,0,,
,প,p,,পুঁ,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ন,n,,জি,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স,s,,স,1,,
,স,s,,কা,1,,
,-র,-r,,ল্,1,,
,|,|,,,0,,
,র,r,,সাঁ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,জে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,সু,1,,
,-,-,,র্,1,,
,গ,g,,যে,1,,
,|,|,,,0,,
,র,r,,বা,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,^মগ,^m+g,,জে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^সগ,^s+g,,ভু,1,,
,গ,g,,ব,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,গ,g,,জো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,ড়া,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,তো,1,,
,প,p,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,^পদ,^p+D,,না,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^দপ,^D+p,,টে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,ধ,d,,লো,1,,
,-স',-s',,র্,1,,
,|,|,,,0,,
,স',s',,জো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^র'স',^r'+s',,য়া,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,^স'র',^s'+r',,বে,1,,
,স',s',,য়ে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^র'স',^r'+s',,তো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধস',^d+s',,ত,1,,
,স',s',,রী,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,^ধন,^d+n,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,সে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-প,-p,,৹,1,,
,-ধ,-d,,৹,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,^র'স',^r'+s',,তো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ত,1,,
,স',s',,রী,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,^ধন,^d+n,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,সে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^পধ,^p+d,,আ,1,,
,প,p,,মা,1,,
,-ম,-m,,র্,1,,
,|,|,,,0,,
,প,p,,ঘা,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ন,n,,টে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধস',^d+s',,শু,1,,
,-,-,,ন্,1,,
,^স'ন,^s'+n,,ব,1,,
,|,|,,,0,,
,^ধন,^d+n,,কী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,আ,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,ম,m,,বু,1,,
,-ধ,-d,,ঝ্,1,,
,প,p,,ব,1,,
,|,|,,,0,,
,^পম,^p+m,,কী,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,গ,g,,বা,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,এ ৹,2,,
,-ন,-n,,ই,1,,
,ন,n,,তো,1,,
,|,|,,,0,,
,ন,n,,দে,1,,
,-,-,,৹,1,,
