misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,যে,1,,
,ঋ,R,,কাঁ,1,,
,গহ্ম,g+M,,দ ৹,2,,
,গপ,g+p,,নে ৹,2,,
,প,p,,হি,1,,
,প,p,,য়া,1,,
,|,|,,,0,,
,^হ্মপহ্ম,^M+p+M,,কাঁ ৹,2,,
,পহ্ম,p+M,,দি ৹,2,,
,^ধপ,^d+p,,ছে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,সে,1,,
,হ্ম,M,,কাঁ,1,,
,^হ্মপ,^M+p,,দ,1,,
,^পহ্ম,^p+M,,নে,1,,
,গহ্ম,g+M,,সে ৹,2,,
,গ,g,,ও,1,,
,|,|,,,0,,
,স,s,,কাঁ,1,,
,ঋ,R,,দি,1,,
|,গ,g,,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,যে,1,,
,^সগ,^s+g,,বাঁ,1,,
,গ,g,,ধ,1,,
,ঋ,R,,নে,1,,
,ঋ,R,,মো,1,,
,স,s,,রে,1,,
,|,|,,,0,,
,^সন.,^s+n.,,বাঁ,1,,
,ঋ,R,,ধি,1,,
,স,s,,ছে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,সে,1,,
,^সপ,^s+p,,বাঁ,1,,
,প,p,,ধ,1,,
,প,p,,নে,1,,
,প,p,,তা,1,,
,হ্ম,M,,রে,1,,
,|,|,,,0,,
,^গহ্ম,^g+M,,বাঁ,1,,
,গ,g,,ধি,1,,
,হ্মপ,M+p,,ল ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,প,1,,
,গ,g,,থে,1,,
,প,p,,প,1,,
,প,p,,থে,1,,
,প,p,,তা,1,,
,ধ,d,,রে,1,,
,|,|,,,0,,
,^ধস',^d+s',,খুঁ,1,,
,স'ন,s'+n,,জি ৹,2,,
,ঋ'স',R'+s',,নু ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পস',^p+s',,ম,1,,
,স',s',,নে,1,,
,ন,n,,ম,1,,
,ধ,d,,নে,1,,
,ধপ,d+p,,তা ৹,2,,
,ধ,d,,রে,1,,
,|,|,,,0,,
,^ধন,^d+n,,পূ,1,,
,নধ,n+d,,জি ৹,2,,
,ধপ,d+p,,নু ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^গপ,^g+p,,সে,1,,
,প,p,,পূ,1,,
,প,p,,জা,1,,
,-,-,,র্,1,,
,^পহ্ম,^p+M,,মা,1,,
,^ধপ,^d+p,,ঝে,1,,
,|,|,,,0,,
,স,s,,লু,1,,
,ঋ,R,,কা,1,,
,গ,g,,য়ে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,আ,1,,
,গন,g+n,,মা ৹,2,,
,^নধ,^n+d,,রে,1,,
,প,p,,ও,1,,
,প,p,,সে,1,,
,পহ্মগ,p+M+g,,যে ৹ ৹,3,,
,|,|,,,0,,
,গহ্ম,g+M,,সা ৹,2,,
,গ,g,,ধি,1,,
,হ্মপ,M+p,,ল ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স',s',,এ,1,,
,স',s',,সে,1,,
,স',s',,ছি,1,,
,স',s',,ল,1,,
,স',s',,ম,1,,
,স',s',,ন,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,হ,1,,
,^নঋ',^n+R',,রি,1,,
,স',s',,তে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^নধ,^n+d,,ম,1,,
,ন,n,,হা,1,,
,স',s',,পা,1,,
,ন,n,,রা,1,,
,^ধন,^d+n,,বা,1,,
,-ধ,-d,,র্,1,,
,|,|,,,0,,
,পহ্ম,p+M,,পা ৹,2,,
,ধ,d,,রা,1,,
,প,p,,য়ে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ফি,1,,
,মন,m+n,,রি ৹,2,,
,ধ,d,,ল,1,,
,প,p,,না,1,,
,প,p,,আ,1,,
,-হ্ম,-M,,র্,1,,
,|,|,,,0,,
,^হ্মগ,^M+g,,ত,1,,
,ম,m,,রী,1,,
,গ,g,,তে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,আ,1,,
,গন,g+n,,প ৹,2,,
,^নধ,^n+d,,না,1,,
,প,p,,রে,1,,
,হ্ম,M,,গে,1,,
,গঋ,g+R,,ল ৹,2,,
,|,|,,,0,,
,^ঋগ,^R+g,,হা,1,,
,ঋ,R,,রা,1,,
,স,s,,য়ে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,তা,1,,
,গ,g,,রি,1,,
,প,p,,আ,1,,
,প,p,,প,1,,
,পহ্ম,p+M,,না ৹,2,,
,ধপ,d+p,,রি ৹,2,,
,|,|,,,0,,
,^ধস',^d+s',,মা,1,,
,স',s',,ধু,1,,
,^ঋ'স',^R'+s',,রী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,আ,1,,
,স'গ',s'+g',,প ৹,2,,
,ঋ',R',,না,1,,
,স',s',,রে,1,,
,ন,n,,ক,1,,
,ধ,d,,রে,1,,
,|,|,,,0,,
,^ধন,^d+n,,চা,1,,
,নধ,n+d,,তু ৹,2,,
,প,p,,রী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^গপ,^g+p,,ধ,1,,
,প,p,,রি,1,,
,প,p,,বে,1,,
,প,p,,কি,1,,
,পহ্ম,p+M,,ধ ৹,2,,
,^ধপ,^d+p,,রা,1,,
,|,|,,,0,,
,স,s,,দি,1,,
,ঋ,R,,বে,1,,
,গ,g,,সে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,কী,1,,
,গন,g+n,,ভা ৹,2,,
,^নধ,^n+d,,বি,1,,
,প,p,,য়া,1,,
,প,p,,ফাঁ,1,,
,-হ্ম,-M,,দ,1,,
,|,|,,,0,,
,^গহ্ম,^g+M,,ফাঁ,1,,
,গ,g,,দি,1,,
,হ্মপ,M+p,,ল ৹,2,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
