misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,সস,s+s,,আমা,2,,CHECK
,-প,-p,,র্,1,,
,প,p,,প্রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-:,-,,ণ্,1,,
,প:,p,,যে,1,,
,পধণস',p+d+N+s',,ব্যা ৹ ৹ ৹,4,,
,স'স'ণধপ,s'+s'+N+d+p,,কূল ৹ ৹ ৹,5,,CHECK
,|,|,,,0,,
,-মগ,-m+g,,৹ ৹,2,,
,-^রগ,-^r+g,,৹,1,,
,-,-,,৹,1,,
,মম,m+m,,হয়ে,2,,CHECK
,|,|,,,0,,
,প,p,,ছে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,হা,1,,
,গ,g,,তা,1,,
,-,-,,৹,1,,
,মগ,m+g,,ত ৹,2,,
,|,|,,,0,,
,রর,r+r,,একবার্,2,,CHECK
,রগমপ,r+g+m+p,,আ ৹ ৹ ৹,4,,
,-ধণধ,-d+N+d,,৹ ৹ ৹,3,,
,-পম,-p+m,,৹ য়্,2,,
,|,|,,,0,,
,মপ,m+p,,রে ৹,2,,
,-ধপধপ,-d+p+d+p,,৹ ৹ ৹ ৹,4,,
,-মগ,-m+g,,৹ ৹,2,,
,-গম,-g+m,,৹ ৹,2,,
,|,|,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,|,|,,,0,,
,-পমপম,-p+m+p+m,,৹ ৹ ৹ ৹,4,,
,-গরসন.,-g+r+s+n.,,৹ ৹ ৹ ৹,4,,
,-স,-s,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,সস,s+s,,আমা,2,,CHECK
,-গ,-g,,র্,1,,
,গ,g,,প্রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-:,-,,ণ্,1,,
,গ:,g,,যে,1,,
,গমপম,g+m+p+m,,ব্যা ৹ ৹ ৹,4,,
,-গমগর,-g+m+g+r,,৹ ৹ ৹ ৹,4,,
,|,|,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,মম,m+m,,কুল,2,,CHECK
,পম,p+m,,হয়ে,2,,CHECK
,|,|,,,0,,
,প,p,,ছে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,{পমপ,p+m+p,,ঘো ৹ ৹,3,,
,ধধ,d+d,,রায়,2,,CHECK
,ধন:,d+n,,জনী,2,,CHECK
,-ধপ:,-d+p,,৹ ৹,2,,
,|,|,,,0,,
,পধনস',p+d+n+s',,এ ৹ ৹ ৹,4,,
,-র'স'ন,-r'+s'+n,,৹ ৹ ৹,3,,
,নস',n+s',,কাকী,2,,CHECK
,-,-,,৹,1,,
,|,|,,,0,,
,|,|,,,0,,
,পন,p+n,,কোথা,2,,CHECK
,নন,n+n,,রহি,2,,CHECK
,নস':,n+s',,লে ৹,2,,
,-ন:,-n,,৹,1,,
,|,|,,,0,,
,ধনস'র',d+n+s'+r',,এ ৹ ৹ ৹,4,,
,-স'নস',-s'+n+s',,৹ ৹ ৹,3,,
,নন,n+n,,সম,2,,CHECK
,ধপ},d+p,,য়ে ৹,2,,
,⌶,⌶,,,0,,
,পণ,p+N,,প্রাণ,2,,CHECK
,ধণ,d+N,,যেচ,2,,CHECK
,ধণ:,d+N,,মকে,2,,CHECK
,-ধ:,-d,,৹,1,,
,|,|,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,-পধণস',-p+d+N+s',,৹ ৹ ৹ ৹,4,,
,-ণধণ,-N+d+N,,৹ ৹ ৹,3,,
,ধপ:,d+p,,মেঘ,2,,CHECK
,-মগ:,-m+g,,৹ ৹,2,,
,|,|,,,0,,
,গম,g+m,,গর,2,,CHECK
,পস',p+s',,জ ৹,2,,
,ণস'ণ,N+s'+N,,নে ৹ ৹,3,,
,-ধপ,-d+p,,৹ ৹,2,,
,|,|,,,0,,
,মপ,m+p,,কিহ,2,,CHECK
,মপধপ,m+p+d+p,,বে ৹ ৹ ৹,4,,
,মগ,m+g,,কেজা,2,,CHECK
,গমপমগরস,g+m+p+m+g+r+s,,নে ৹ ৹ ৹ ৹ ৹ ৹,7,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
