misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{স,s,,বি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,দা,1,,
,-,-,,য়্,1,,
,র,r,,নি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^মজ্ঞ,^m+G,,য়ে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,গি,1,,
,-,-,,৹,1,,
,ম,m,,য়ে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পণ:,p+N,,ছি ৹,2,,
,-ধ:,-d,,৹,1,,
,|,|,,,0,,
,প,p,,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,ম্,1,,
,⌶,⌶,,,0,,
,(-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,মগ,m+g,,বা ৹,2,,
,-,-,,৹,1,,
,ম,m,,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ:,G,,বা ৹,1,,CHECK
,-র:,-r,,৹,1,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-র)},-r,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,ভে,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,বে,1,,
,-,-,,৹,1,,
,স',s',,ছি,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,লে,1,,
,-,-,,ম্,1,,
,|,|,,,0,,
,ণ,N,,ফি,1,,
,-,-,,র্,1,,
,ধ,d,,ব,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ণ,N,,না,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ণ,N,,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,বি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,দা,1,,
,-,-,, য়্,1,,CHECK
,র,r,,নি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^মজ্ঞ,^m+G,,য়ে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,গি,1,,
,-,-,,৹,1,,
,ম,m,,য়ে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পণ:,p+N,,ছি ৹,2,,
,-ধ:,-d,,৹,1,,
,|,|,,,0,,
,প,p,,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ম্,1,,
,⌶,⌶,,,0,,
,প,p,,এ,1,,
,-ন,-n,,ই,1,,
,|,|,,,0,,
,ন,n,,তো,1,,
,-,-,,৹,1,,
,ন,n,,আ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,বা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ন,n,,ন,1,,
,-প,-p,,৹,1,,
,ন,n,,বী,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,স',s',,বে,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,^র'স',^r'+s',,শে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,এ,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,স',s',,লে,1,,
,-,-,,ম্,1,,
,ণ,N,,তো,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,^স'ণ,^s'+N,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ধ,d,,হৃ,1,,
,-,-,,৹,1,,
,প,p,,দ,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,দ্বা,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,ম,m,,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,কে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,গো,1,,
,-,-,,৹,1,,
,ধ,d,,তু,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধন,d+n,,মি ৹,2,,
,-স',-s',,৹,1,,
,স',s',,ব,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,কু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ল্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,কে,1,,
,-জ্ঞ',-G',,৹,1,,
,|,|,,,0,,
,জ্ঞ',G',,গো,1,,
,-,-,,৹,1,,
,জ্ঞ',G',,তু,1,,
,-র',-r',,৹,1,,
,⌶,⌶,,,0,,
,^ম'জ্ঞ',^m'+G',,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-র',-r',,৹,1,,
,-স',-s',,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,আ,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,^র'স',^r'+s',,মি,1,,
,-,-,,৹,1,,
,ণ,N,,পা,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,^স'ণ,^s'+N,,রু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,-প},-p,,ল্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,তো,1,,
,-স',-s',,ম্,1,,
,|,|,,,0,,
,স',s',,রা,1,,
,-,-,,৹,1,,
,স',s',,কে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,বা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ণ,N,,আ,1,,
,-,-,,ম্,1,,
,ধ,d,,রা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ণ,N,,মে,1,,
,-,-,,র্,1,,
,ণ,N,,মু,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,^স'ণ,^s'+N,,কু,1,,
,-ধ,-d,,ল্,1,,
,|,|,,,0,,
,^পম,^p+m,,গো,1,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,এ,1,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
,ণ,N,,লে,1,,
,-,-,,ম্,1,,
,ধ,d,,আ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,বা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,প,p,,আ,1,,
,-ধ,-d,,৹,1,,
,প,p,,লো,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,পা,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,^পম,^p+m,,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,এ,1,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,জ্ঞ,G,,বা,1,,
,-,-,,র্,1,,
,জ্ঞ,G,,য,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,^মজ্ঞ,^m+G,,খ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,জ্ঞ,G,,ঝ,1,,
,-,-,,র্,1,,
,জ্ঞ,G,,ব,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,মো,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,রা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,ধ,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,জ্ঞ,G,,রা,1,,
,-,-,,র্,1,,
,জ্ঞ,G,,বু,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,কে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,ঝ,1,,
,-জ্ঞ,-G,,র্,1,,
,|,|,,,0,,
,জ্ঞ,G,,ব,1,,
,-,-,,৹,1,,
,জ্ঞ,G,,ত,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মজ্ঞ,^m+G,,খ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,র,r,,হা,1,,
,-,-,,৹,1,,
,স,s,,সি,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,ন.,n.,,মু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,খে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,অ,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,ফু,1,,
,-,-,,৹,1,,
,স',s',,রা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,নে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,আঁ,1,,
,-ন,-n,,৹,1,,
,স',s',,চ,1,,
,-র',-r',,ল্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,ভ,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,স'ণ,s'+N,,রে ৹,2,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,ম,1,,
