misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[পধ,গম,g+m,,অ ৹,2,,
^ধপ,ম,m,,নে,1,,
-,-,-,,ক্,1,,
,|,|,,,0,,
পম,^মগ,^m+g,,ক,1,,
ম,গ,g,,থা,1,,
-,-মগ,-m+g,,৹ ৹,2,,
,⌶,⌶,,,0,,
^মগ,^মর,^m+r,,ব,1,,
গ,স,s,,লে,1,,
-রস],-র,-r,,৹,1,,
,|,|,,,0,,
,ন.স,n.+s,,ছি ৹,2,,
,-রগ,-r+g,,৹ ৹,2,,
,-মগ,-m+g,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^গর,^g+r,,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,ম্,1,,
,⌶,⌶,,,0,,
,^গর,^g+r,,ক,1,,
,র,r,,বে,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,ম,m,,তো,1,,
,প,p,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,কা ৹,2,,
,^ধপ,^d+p,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^পম,^p+m,,কা,1,,
,-,-,,৹,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,রগ,r+g,,নে ৹,2,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,সম,s+m,,ক ৹,2,,
,ম,m,,ত,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,নি,1,,
,ম,m,,শী,1,,
,ম,m,,থ,1,,
,⌶,⌶,,,0,,
,ম,m,,অ,1,,
,-,-,,৹,1,,
,-^মগ,-^m+g,,ন্,1,,
,|,|,,,0,,
,^গর,^g+r,,ধ,1,,
,-প,-p,,৹,1,,
,^পম,^p+m,,কা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,ক,1,,
,ধ,d,,ত,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,^স'ধ,^s'+d,,গো,1,,
,প,p,,প,1,,
,-হ্ম,-M,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^হ্মধ,^M+d,,গা,1,,
,^ধপ,^d+p,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^পম,^p+m,,গা,1,,
,ম,m,,নে,1,,
,-গর,-g+r,,৹ ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,,সে,1,,
,-,-,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,পন,p+n,,কি ৹,2,,
,-,-,,৹,1,,
,ন,n,,তো,1,,
,⌶,⌶,,,0,,
,স',s',,মা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পস',p+s',,ম ৹,2,,
,স',s',,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,স',s',,ছে,1,,
,-^স'ন,-^s'+n,,৹,1,,
,⌶,⌶,,,0,,
,^নধ,^n+d,,তা,1,,
,-র',-r',,ই,1,,
,র',r',,শু,1,,
,|,|,,,0,,
,^র'স',^r'+s',,ধা,1,,
,র',r',,তে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,এ,1,,
,ন,n,,লে,1,,
,-স',-s',,ম্,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,কা,1,,
,স',s',,ছে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,নর',n+r',,রা ৹,2,,
,^র'স',^r'+s',,তে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,^স'ণ,^s'+N,,বু,1,,
,ণ,N,,কে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধস',d+s',,মা ৹,2,,
,^স'ণ,^s'+N,,ঝে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ণধ,^N+d,,তা,1,,
,প,p,,রা,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,মি,1,,
,পস',p+s',,লি ৹,2,,
,^স'ণ,^s'+N,,য়ে,1,,
,|,|,,,0,,
,ধ,d,,আ,1,,
,প,p,,ছে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,স ৹,2,,
,^ধপ,^d+p,,ক,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,^পম,^p+m,,খা,1,,
,ম,m,,নে,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,^গরগ,^g+r+g,,ক ৹,2,,
,^গর,^g+r,,ত,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,^পম,^p+m,,নি,1,,
,প,p,,শী,1,,
,প,p,,থ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,অ,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,প,p,,ধ,1,,
,-ধ,-d,,৹,1,,
,^ধম,^d+m,,কা,1,,
,⌶,⌶,,,0,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পন,p+n,,ক ৹,2,,
,ন,n,,ত,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,গো,1,,
,স',s',,প,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,নর',n+r',,গা ৹,2,,
,^র'স',^r'+s',,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^স'ণ,^s'+N,,গা,1,,
,ণ,N,,নে,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,র,r,,ঘু,1,,
,-,-,,ম্,1,,
,র,r,,ভে,1,,
,|,|,,,0,,
,র,r,,ঙে,1,,
,র,r,,তা,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,র,r,,শু,1,,
,র,r,,নি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,য,1,,
,র,r,,বে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,দী,1,,
,-ম,-m,,প্,1,,
,ম,m,,নে,1,,
,|,|,,,0,,
,ম,m,,ভা,1,,
,ম,m,,মো,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,ম,m,,বা,1,,
,ম,m,,তা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,য়,1,,
,ম,m,,নে,1,,
,-^মগ,-^m+g,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^গর,^g+r,,স্ব,1,,
,-,-,,প্,1,,
,প,p,,নে,1,,
,|,|,,,0,,
,^পম,^p+m,,পাও,1,,
,প,p,,য়া,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,বা,1,,
,র,r,,দ,1,,
,-প,-p,,ল্,1,,
,|,|,,,0,,
,^পম,^p+m,,হাও,1,,
,প,p,,য়া,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,ছু ৹,2,,
,^ধপ,^d+p,,টে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^পম,^p+m,,আ,1,,
,ম,m,,সে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,ক্ষ,1,,
,গ,g,,ণে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,ক্ষ,1,,
,^গর,^g+r,,ণে,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^গস,^g+s,,ঘু,1,,
,-র,-r,,ম্,1,,
,র,r,,ভে,1,,
,|,|,,,0,,
,র,r,,ঙে,1,,
,র,r,,তা,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,র,r,,শু,1,,
,র,r,,নি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,য,1,,
,র,r,,বে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পম,^p+m,,বৃ,1,,
,-প,-p,,৹,1,,
,-,-,,ষ্,1,,
,|,|,,,0,,
,ন,n,,টি,1,,
,-,-,,৹,1,,
,ন,n,,ধা,1,,
,⌶,⌶,,,0,,
,নস',n+s',,রা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পস',p+s',,ঝ ৹,2,,
,স',s',,রো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ঝ,1,,
,স',s',,রে,1,,
,-^স'ন,-^s'+n,,৹,1,,
,⌶,⌶,,,0,,
,^নধ,^n+d,,ঝা,1,,
,-র',-r',,উ,1,,
,র',r',,বা,1,,
,|,|,,,0,,
,^র'স',^r'+s',,গা,1,,
,র',r',,নে,1,,
,-ন,-n,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ম,1,,
,ন,n,,রো,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,ম,1,,
,স',s',,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স'র',s'+r',,ভি ৹,2,,
,^র'স',^r'+s',,জে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ণ,N,,মা,1,,
,ণ,N,,টি,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ণধ,^N+d,,গ,1,,
,-স',-s',,ন্,1,,
,^স'ণ,^s'+N,,ধে,1,,
,|,|,,,0,,
,Yধ,y+d,,হ,2,,CHECK
,প,p,,ঠা,1,,
,-ম,-m,,ৎ,1,,
,⌶,⌶,,,0,,
,প,p,,সে,1,,
,-স',-s',,ই,1,,
,^স'ণ,^s'+N,,ক,1,,
,|,|,,,0,,
,ধ,d,,থা,1,,
,প,p,,স,1,,
,-,-,,ব্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,ম ৹,2,,
,^ধপ,^d+p,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,ম,m,,নে,1,,
,-^মগ,-^m+g,,৹,1,,
,⌶,⌶,,,0,,
,^গরগ,^g+r+g,,ক ৹,2,,
,^গর,^g+r,,ত,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,^পম,^p+m,,ন,1,,
,প,p,,শী,1,,
,প,p,,থ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,অ‍,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,প,p,, ধ,1,,CHECK
,-ধ,-d,,৹,1,,
,^ধম,^d+m,,কা,1,,
,⌶,⌶,,,0,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পন,p+n,,ক ৹,2,,
,ন,n,,ত,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,গো,1,,
,স',s',,প,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,নর',n+r',,গা ৹,2,,
,^র'স',^r'+s',,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^স'ণ,^s'+N,,গা,1,,
,ণ,N,,নে,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶⌶[]⌶⌶,⌶⌶[+]+⌶⌶,,,2,,CHECK
