misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স'ঋ',s'+R',,তো ৹,2,,
,^ঋ'স',^R'+s',,মা,1,,
,-ণ,-N,,র্,1,,
,|,|,,,0,,
,ণদ,N+D,,কা ৹,2,,
,^স'ণ,^s'+N,,ছে,1,,
,-দপ,-D+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,পণ,p+N,,এ ৹,2,,
,^দণ,^D+N,,ব,1,,
,-দ,-D,,র্,1,,
,|,|,,,0,,
,^ণদ,^N+D,,মা,1,,
,প,p,BEGIN,গি,1,,
,-ম,-m,END,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ম,1,,
,পদ,p+D,,র ৹,2,,
,-ণস',-N+s',,৹ ৹,2,,
,|,|,,,0,,
,-,-,,ণ্,1,,
,ণ,N,,হ,1,,
,দপ,D+p,,তে ৹,2,,
,⌶,⌶,,,0,,
,ম,m,,যে,1,,
,জ্ঞ,G,,ন,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,জ্ঞর,G+r,,জা ৹,2,,
,^মজ্ঞ,^m+G,,গি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ.,D.,,গা,1,,
,দ.,D.,,নে,1,,
,-ণ.,-N.,,র্,1,,
,|,|,,,0,,
,ণ.,N.,,সু,1,,
,স,s,,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,BEGIN,যে,1,,
,-জ্ঞ,-G,END,ম্,1,,
,জ্ঞ,G,,নি,1,,
,|,|,,,0,,
,^জ্ঞর,^G+r,,ন,1,,
,জ্ঞ,G,,য়,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^জ্ঞর,^G+r,,মে,1,,
,^মজ্ঞ,^m+G,,লি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,র,r,,যে,1,,
,জ্ঞ,G,,ন,1,,
,⌶,⌶,,,0,,
,ম,m,,মা,1,,
,প,p,,তা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,পদ,p+D,,স্ত ৹,2,,
,-ণ,-N,,ন্,1,,
,^ণদপ,^N+D+p,,ন ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,সু,1,,
,জ্ঞ,G,,ধা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,জ্ঞর,G+r,,হে ৹,2,,
,^মজ্ঞ,^m+G,,ন,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,ন,1,,
,ণদ,N+D,,বী ৹,2,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ণ,N,,জী,1,,
,স',s',,ব,1,,
,-^ঋ',-^R',,ন্,0,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ণস',^N+s',BEGIN,দে,1,,
,-দ,-D,END,য়্,1,,
,দ,D,,গো,1,,
,|,|,,,0,,
,ণ,N,,পূ,1,,
,স',s',,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,দ.,D.,,গা,1,,
,দ.,D.,,নে,1,,
,-ণ.,-N.,,র্,1,,
,|,|,,,0,,
,ণ.,N.,,সু,1,,
,স,s,,রে,1,,
|,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,সে,1,,
,স,s,,থা,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,স,s,,ত,1,,
,স,s,,রু,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,তৃ,1,,
,জ্ঞ,G,,ণ,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,ম,m,,য,1,,
,ম,m,,ত,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,মা,1,,
,ণদ,N+D,,টি ৹,2,,
,-,-,,র্,1,,
,|,|,,,0,,
,ণ,N,,বাঁ,1,,
,স',s',,শি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ঋ',R',,হ,1,,
,স',s',,তে,1,,
,-^ঋ'স',-^R'+s',,৹,1,,
,|,|,,,0,,
,ণ,N,,ও,1,,
,দ,D,,ঠে,1,,
,-পদ,-p+D,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,গা,1,,
,ণদ,N+D,,নে ৹,2,,
,-,-,,র্,1,,
,|,|,,,0,,
,ণ,N,,ম,1,,
,স',s',,তো,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,{^ণস',^N+s',,আ,1,,
,দ,D,,লো,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,ণ,N,,সে,1,,
,স',s',,থা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ঋ',R',,দে,1,,
,-,-,,য়্,1,,
,ঋ'স',R'+s',,গো ৹,2,,
,|,|,,,0,,
,^স'ণ,^s'+N,,আ,1,,
,স',s',,নি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স'জ্ঞ',s'+G',,আ ৹,2,,
,জ্ঞ',G',,কা,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,জ্ঞ',G',,শে,1,,
,-র',-r',,র্,1,,
,জ্ঞ'ম',G'+m',,আ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ম'জ্ঞ',^m'+G',,ন,1,,
,-র',-r',,ন্,1,,
,জ্ঞ',G',,দ,1,,
,|,|,,,0,,
,ঋ',R',,বা,1,,
,স',s',,ণী,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,^ণস',^N+s',,হৃ,1,,
,দ,D,,দ,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,ণ,N,,মা,1,,
,স',s',,ঝে,1,,
,-ঋ',-R',,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ণস',^N+s',,বে,1,,
,দ,D,,ড়া,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,ণ,N,,ঘু,1,,
,স',s',,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,দ.,D.,,গা,1,,
,দ.,D.,,নে,1,,
,-ণ.,-N.,,র্,1,,
,|,|,,,0,,
,ণ.,N.,,সু,1,,
,স,s,,রে,1,,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
