misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,দে,1,,
,|,|,,,0,,
,{গ,g,,খো,1,,
,গ,g,,ও,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,,কে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,এ,1,,
,ম,m,,সে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ছে,1,,
|,-,-,,৹,1,,
,(-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,ধস',d+s',,চা ৹,2,,
,-ণ,-N,,৹,1,,
,-,-,,ও,1,,
,|,|,,,0,,
,ধ,d,,স,1,,
,প,p,,খি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,রজ্ঞ,r+G,,চা ৹,2,,
,-ম,-m,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,-স,-s,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-রস,-r+s,,৹ ৹,2,,
,-ন.,-n.,,ও,1,,
,স)},s,,দে,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,|,|,,,0,,
,ধ,d,,কু,1,,
,ধ,d,,ল,1,,
,ধ,d,,প,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,রা,1,,
,-ণ,-N,,৹,1,,
,-ণধ,-N+d,,৹ ন্,2,,
,|,|,,,0,,
,প,p,,ও,1,,
,-ধ,-d,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,{-,-,,৹,1,,
,-,-,,৹,1,,
,ণ,N,,আঁ,1,,
,|,|,,,0,,
,স',s',,খি,1,,
,স',s',,হ,1,,
,-র',-r',,ল্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স'ণস',s'+N+s',,লো ৹ ৹,3,,
,-ণ,-N,,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,প,p,,লে,1,,
,প,p,,না,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,ধস',d+s',,চা ৹,2,,
,-ণ,-N,,৹,1,,
,-,-,,ও,1,,
,|,|,,,0,,
,ধ,d,,স,1,,
,প,p,,খি,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,রজ্ঞ,r+G,,চা ৹,2,,
,-ম,-m,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,-স,-s,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-রস,-r+s,,৹ ৹,2,,
,-ন.,-n.,,ও,1,,
,স,s,,"দে,1,,
,|,|,,,0,,
,গ,g,,খো,1,,
,গ,g,,ও,1,,
,-,-,,ই",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ম,m,,তৃ,1,,
,|,|,,,0,,
,ধ,d,,ষি,1,,
,ধ,d,,ত,1,,
,ন,n,,ন,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স',s',,য়া,1,,
,-র'স',-r'+s',,৹ ৹,2,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,স',s',,নে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
