misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{^সম,^s+m,,ফু,1,,
,-,-,,৹,1,,
,ম,m,,লে,1,,
,|,|,,,0,,
,প,p,,ফু,1,,
,-ধপম,-d+p+m,,৹ ৹ ৹,3,,
,প,p,,লে,1,,
,|,|,,,0,,
,ধ,d,,ঢ',1,,
,-স'নস',-s'+n+s',,৹ ৹ ৹,3,,
,ধ,d,,লে,1,,
,|,|,,,0,,
,প,p,,ঢ',1,,
,-ধপম,-d+p+m,,৹ ৹ ৹,3,,
,প,p,,লে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,ব,1,,
,-ণধপ,-N+d+p,,৹ ৹ ৹,3,,
,ম,m,,হে,1,,
,|,|,,,0,,
,ম,m,,কি,1,,
,-র,-r,,৹,1,,
,স,s,,বা,1,,
,|,|,,,0,,
,স,s,,মৃ,1,,
,-র,-r,,৹,1,,
,^রম,^r+m,,দু,1,,
,|,|,,,0,,
,ম,m,,বা,1,,
,-,-,,৹,1,,
|,-},-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ত,1,,
,-,-,,৹,1,,
,স,s,,টি,1,,
,|,|,,,0,,
,সরম,s+r+m,,নী ৹ ৹,3,,
,-,-,,৹,1,,
,ম,m,,হিল্,1,,
,|,|,,,0,,
,ম,m,,লো,1,,
,-গমপ,-g+m+p,,৹ ৹ ৹,3,,
,প,p,,ল,1,,
,|,|,,,0,,
,প,p,,তু,1,,
,-মপধ,-m+p+d,,৹ ৹ ৹,3,,
,প,p,,লে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ক,1,,
,-,-,,ল্,1,,
,মগ,m+g,,লো ৹,2,,
,|,|,,,0,,
,ম,m,,লে,1,,
,-গমধ,-g+m+d,,৹ ৹ ৹,3,,
,প,p,,চ,1,,
,|,|,,,0,,
,ম,m,,লি,1,,
,-গ,-g,,৹,1,,
,ম,m,,য়া,1,,
,|,|,,,0,,
,র,r,,যা,1,,
,-,-,,৹,1,,
,-স,-s,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{^পস',^p+s',,পি,1,,
,-,-,,৹,1,,
,নস'র',n+s'+r',,ক ৹ ৹,3,,
,|,|,,,0,,
,স',s',,কি,1,,
,-ণ,-N,,৹,1,,
,ধপধ,d+p+d,,বা ৹ ৹,3,,
,|,|,,,0,,
,^ধণ,^d+N,,কু,1,,
,-,-,,ন্,1,,
,ধণস',d+N+s',,জে ৹ ৹,3,,
,|,|,,,0,,
,ণ,N,,কু,1,,
,-ধণ,-d+N,,৹ ন্,2,,
,প},p,,জে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,কু,1,,
,-ধ,-d,,৹,1,,
,ম,m,,হু,1,,
,|,|,,,0,,
,স',s',,কু,1,,
,-ধ,-d,,৹,1,,
,ম,m,,হু,1,,
,|,|,,,0,,
,স',s',,কু,1,,
,-ণ,-N,,৹,1,,
,ণধ,N+d,,হু ৹,2,,
,|,|,,,0,,
,প,p,,গা,1,,
,-,-,,৹,1,,
,-স,-s,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,কি,1,,
,-ম,-m,,৹,1,,
,ম,m,,জা,1,,
,|,|,,,0,,
,পম,p+m,,নি ৹,2,,
,-পম,-p+m,,৹ ৹,2,,
,প,p,,কি,1,,
,|,|,,,0,,
,ধ,d,,সে,1,,
,-স'ণস',-s'+N+s',,৹ ৹ ৹,3,,
,ধ,d,,র,1,,
,|,|,,,0,,
,পধপ,p+d+p,,লা ৹ ৹,3,,
,-ম,-m,,৹,1,,
,প,p,,গি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,প্রা,1,,
,-ণধপ,-N+d+p,,৹ ৹ ৹,3,,
,ম,m,,ণ,1,,
,|,|,,,0,,
,ম,m,,ক,1,,
,-র,-r,,৹,1,,
,স,s,,রে,1,,
,|,|,,,0,,
,স,s,,হা,1,,
,-র,-r,,৹,1,,
,-সরম,-s+r+m,,৹ ৹ য়্,3,,
,|,|,,,0,,
,ম,m,,হা,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
