misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,প,p,,আ,1,,
,|,|,,,0,,
,প,p,,মা,1,,
,প,p,,দে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,খে,1,,
,স,s,,পি,1,,
,স,s,,য়ে,1,,
,|,|,,,0,,
,স,s,,বে,1,,
,স,s,,ড়া,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,স,s,,খে,1,,
,র,r,,পি,1,,
,র,r,,য়ে,1,,
,|,|,,,0,,
,র,r,,বে,1,,
,র,r,,ড়া,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,খে,1,,
,গ,g,,পি,1,,
,গ,g,,য়ে,1,,
,|,|,,,0,,
,গ,g,,বে,1,,
,গ,g,,ড়া,1,,
|,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,গ,g,,আ,1,,
,|,|,,,0,,
,গ,g,,মা,1,,
,গ,g,,দে,1,,
,-ম,-m,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,খে,1,,
,গ,g,,পি,1,,
,গ,g,,য়ে,1,,
,|,|,,,0,,
,ম,m,,বে,1,,
,ম,m,,ড়া,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,প,p,,যে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,কো,1,,
,ন,n,,থা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,লু,1,,
,স',s',,কি,1,,
,স',s',,য়ে,1,,
,|,|,,,0,,
,স',s',,থা,1,,
,স',s',,কে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,^ধন,^d+n,,রে,1,,
,-,-,,৹,1,,
,ন,n,,"আ,1,,
,|,|,,,0,,
,ধ,d,,মা,1,,
,প,p,,দে,1,,
,-,-,,র্",1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ন,n,,ছু,1,,
,-,-,,ট্,1,,
,ন,n,,ল,1,,
,|,|,,,0,,
,ন,n,,বে,1,,
,ন,n,,গে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,ফা,1,,
,স',s',,গু,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,স',s',,হাও,1,,
,স',s',,য়া,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,কো,1,,
,-,-,,ন্,1,,
,র',r',,খ্যা,1,,
,|,|,,,0,,
,স',s',,পা,1,,
,স',s',,মি,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,ন,n,,নে,1,,
,স',s',,শা,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,ন,n,,পাও,1,,
,ন,n,,য়া,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-^পম,-^p+m,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ঘু,1,,
,-,-,,র্,1,,
,ন,n,,ণা,1,,
,|,|,,,0,,
,ন,n,,হাও,1,,
