misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶,⌶,,,0,,
1'[প,স,s,,দাঁ,1,,
-],-,-,,৹,1,,
,স',s',,ড়া,1,,
,-,-,,ও,1,,
,|,|,,,0,,
2,ণ,N,,ম,1,,
,^ধণ,^d+N,,ন,1,,
,|,|,,,0,,
3,প,p,,অ,1,,
,^পণ,^p+N,,ন,1,,
,-ণ,-N,,ন্,1,,
,ম,m,,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ব্র,1,,
,-,-,,৹,1,,
,^মজ্ঞ,^m+G,,হ্মা,1,,
,-ম,-m,,৹,1,,
,|,|,BEGIN END,,0,,
,-জ্ঞ,-G,,ণ্,1,,
,জ্ঞ,G,,ড,1,,
,|,|,,,0,,
,জ্ঞ,G,,মা,1,,
,-ম,-m,,৹,1,,
,ম,m,,ঝে,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পণ,^p+N,,আ,1,,
,-,-,,৹,1,,
,প,p,,ন,1,,
,-^ম,-^m,,ন্,0,,CHECK
,|,|,,,0,,
,^পম,^p+m,,দ,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ণ.,N.,,স,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ভা,1,,
,-ম,-m,,৹,1,,
,ম,m,,ভ,1,,
,ম,m,,ব,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,BEGIN END,নে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,আ,1,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,স,s,,জ,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
[ণ],{প,p,,বি,1,,
,প,p,,পু,1,,
,^মজ্ঞ,^m+G,,ল,1,,
,ম,m,,‍ম,1,,
,|,|,,,0,,
,প,p,,হি,1,,
,ন,n,,মা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,স',s',,ম,1,,
,স',s',,য়,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,গ,1,,
,স',s',,গ,1,,
,^স'ম',^s'+m',,নে,1,,
,-জ্ঞ',-G',,৹,1,,
,|,|,,,0,,
,-র',-r',,৹,1,,
,স',s',,ম,1,,
,|,|,,,0,,
,ণ,N,,হা,1,,
,-ণ,-N,,৹,1,,
,প,p,,স,1,,
,প},p,,নে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মজ্ঞ,^m+G,,বি,1,,
,ম,m,BEGIN,রা,1,,
,-জ্ঞ,-G,END,৹,1,,
,ম,m,,জ,1,,
,|,|,,,0,,
,প,p,,ক,1,,
,ণ,N,,রে,1,,
,|,|,BEGIN END,,0,,
,-প,-p,,৹,1,,
,ন,n,,বি,1,,
,-স',-s',,শ্,1,,
,স',s',,শ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,রা,1,,
,-ন,-n,,৹,1,,
,-র',-r',,৹,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,-ণ,-N,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,ম,m,,জ,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,{প,p,,সি,1,,
,-,-,,ন্,1,,
,প,p,,ধু,1,,
,ম,m,,শ,1,,
,|,|,,,0,,
,-জ্ঞ,-G,,ই,1,,
,ম,m,,ল,1,,
,|,|,,,0,,
,ম,m,,ত,1,,
,প,p,,টি,1,,
,প,p,,নী,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ম,1,,
,প,p,,হা,1,,
,-,-,,৹,1,,
,ন,n,,র,1,,
,|,|,,,0,,
,-,-,,ণ্,1,,
,স',s',,ণ,1,,
,|,|,,,0,,
,স',s',,জ,1,,
,ন,n,,ল,1,,
,র',r',,ধ,1,,
,স',s',,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,মা,1,,
,-ধ,-d,,৹,1,,
,ণ,N,BEGIN,লা,1,,
,-প,-p,END,৹,1,,
,|,|,,,0,,
,প,p,,ত,1,,
,প,p,,প,1,,
,|,|,,,0,,
,প,p,,ন,1,,
,ম,m,BEGIN,চ,1,,
,-জ্ঞ,-G,END,ন্,1,,
,জ্ঞ,G,,দ্র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,তা,1,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,প,p,,রা,1,,
